28 - [12, 3, 0.0016, 112, 96, 2097152, 64, 2, 1, 1] reward:-0.0
29 - [12, 5, 0.0029000000000000002, 16, 96, 2097152, 64, 4, 4, 1] reward:-0.0
30 - [8, 6, 0.0021000000000000003, 80, 48, 524288, 64, 0, 1, 4] reward:-0.0
31 - [13, 2, 0.0013, 64, 96, 4194304, 64, 4, 2, 4] reward:-0.0
32 - [15, 4, 0.0027, 112, 80, 131072, 64, 0, 4, 1] reward:-0.0
33 - [5, 5, 0.0025, 112, 112, 131072, 64, 1, 2, 2] reward:-0.0
34 - [6, 1, 0.0006000000000000001, 16, 32, 2097152, 64, 2, 4, 4] reward:-78774.91009952707
35 - [12, 7, 0.0015, 48, 80, 8388608, 64, 1, 4, 1] reward:-0.0
36 - [5, 5, 0.0012000000000000001, 64, 96, 262144, 64, 1, 1, 1] reward:-0.0
37 - [3, 3, 0.0011, 48, 48, 524288, 64, 1, 1, 0] reward:-21527.429270550107
38 - [4, 4, 0.0024000000000000002, 16, 32, 2097152, 64, 2, 4, 0] reward:-66347.653980969
39 - [14, 1, 0.0011, 96, 128, 524288, 64, 4, 1, 4] reward:-0.0
40 - [12, 2, 0.0029000000000000002, 48, 64, 1048576, 64, 1, 1, 0] reward:-0.0
41 - [16, 3, 0.0007, 112, 112, 131072, 64, 4, 1, 0] reward:-0.0
42 - [6, 6, 0.0029000000000000002, 64, 48, 2097152, 64, 4, 2, 0] reward:-0.0
43 - [15, 6, 0.0019, 80, 48, 2097152, 64, 1, 0, 2] reward:-0.0
44 - [2, 2, 0.0022, 32, 112, 1048576, 64, 2, 2, 1] reward:-32450.9528108062
45 - [16, 2, 0.0017000000000000001, 128, 128, 262144, 64, 0, 1, 4] reward:-0.0
46 - [15, 5, 0.0028, 112, 64, 2097152, 64, 4, 1, 2] reward:-0.0
47 - [6, 3, 0.0013, 128, 16, 2097152, 64, 0, 2, 4] reward:-0.0
48 - [15, 3, 0.0023, 32, 16, 262144, 64, 2, 2, 1] reward:-0.0
49 - [13, 3, 0.0022, 64, 48, 2097152, 64, 4, 2, 2] reward:-0.0
50 - [14, 1, 0.0021000000000000003, 64, 128, 8388608, 64, 0, 0, 1] reward:-0.0
51 - [5, 4, 0.0005, 128, 32, 131072, 64, 0, 0, 0] reward:-17578.552419240106
52 - [8, 2, 0.0019, 128, 112, 2097152, 64, 1, 0, 0] reward:-0.0
53 - [8, 7, 0.0018000000000000002, 96, 96, 4194304, 64, 0, 0, 4] reward:-0.0
54 - [10, 4, 0.0007, 32, 96, 1048576, 64, 1, 2, 2] reward:-0.0
55 - [10, 5, 0.0025, 80, 80, 1048576, 64, 1, 1, 0] reward:-0.0
56 - [3, 2, 0.0005, 48, 96, 262144, 64, 4, 0, 0] reward:-20958.977546969763
57 - [4, 4, 0.0013, 48, 48, 131072, 64, 0, 2, 1] reward:-22703.637553505756
58 - [8, 6, 0.0027, 48, 32, 2097152, 64, 1, 4, 0] reward:-0.0
59 - [9, 2, 0.0026000000000000003, 96, 16, 2097152, 64, 1, 4, 2] reward:-0.0
60 - [9, 2, 0.0026000000000000003, 96, 16, 2097152, 64, 1, 4, 2] reward:-0.0
61 - [9, 2, 0.0026000000000000003, 96, 16, 2097152, 64, 1, 4, 2] reward:-0.0
62 - [9, 2, 0.0026000000000000003, 96, 16, 2097152, 64, 1, 4, 2] reward:-0.0
63 - [9, 2, 0.0026000000000000003, 96, 16, 2097152, 64, 1, 4, 2] reward:-0.0
best of init EDYP:0.0
0 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
1 - [1, 1, 0.0009, 64, 80, 4194304, 64, 0, 0, 0] reward:-41473.50840437234
2 - [12, 4, 0.002, 32, 80, 8388608, 64, 2, 1, 4] reward:-0.0
3 - [9, 3, 0.0011, 128, 112, 1048576, 64, 2, 0, 2] reward:-0.0
4 - [11, 3, 0.0029000000000000002, 16, 112, 262144, 64, 1, 1, 2] reward:-0.0
5 - [6, 2, 0.0011, 80, 32, 4194304, 64, 2, 4, 2] reward:-0.0
6 - [9, 7, 0.0006000000000000001, 96, 48, 4194304, 64, 2, 1, 2] reward:-0.0
7 - [8, 1, 0.0008, 64, 112, 262144, 64, 2, 1, 4] reward:-0.0
8 - [5, 2, 0.0019, 112, 96, 131072, 64, 0, 4, 2] reward:-0.0
9 - [5, 4, 0.0019, 32, 128, 4194304, 64, 2, 1, 1] reward:-0.0
10 - [3, 3, 0.0012000000000000001, 48, 16, 8388608, 64, 1, 0, 2] reward:-157993.50361623333
11 - [1, 1, 0.0026000000000000003, 16, 128, 4194304, 64, 0, 0, 0] reward:-138738.21149292702
12 - [8, 7, 0.0011, 112, 128, 2097152, 64, 2, 0, 4] reward:-0.0
13 - [5, 5, 0.0018000000000000002, 16, 112, 1048576, 64, 4, 2, 2] reward:-0.0
14 - [9, 4, 0.0011, 80, 128, 1048576, 64, 0, 4, 1] reward:-0.0
15 - [9, 5, 0.0026000000000000003, 16, 48, 1048576, 64, 2, 1, 0] reward:-0.0
16 - [12, 1, 0.0029000000000000002, 80, 64, 524288, 64, 2, 2, 1] reward:-0.0
17 - [14, 6, 0.0015, 64, 48, 1048576, 64, 4, 1, 2] reward:-0.0
18 - [5, 5, 0.0023, 16, 80, 131072, 64, 0, 1, 2] reward:-0.0
19 - [16, 8, 0.0026000000000000003, 16, 32, 262144, 64, 2, 0, 0] reward:-0.0
20 - [15, 1, 0.0023, 16, 32, 262144, 64, 1, 4, 2] reward:-0.0
21 - [5, 1, 0.0013, 80, 96, 524288, 64, 4, 1, 1] reward:-0.0
22 - [4, 4, 0.0025, 32, 96, 8388608, 64, 0, 2, 2] reward:-0.0
23 - [7, 7, 0.0022, 112, 112, 8388608, 64, 4, 4, 0] reward:-0.0
24 - [14, 2, 0.0023, 112, 128, 2097152, 64, 0, 1, 2] reward:-0.0
25 - [14, 3, 0.0017000000000000001, 64, 48, 2097152, 64, 2, 4, 0] reward:-0.0
26 - [7, 7, 0.0008, 64, 80, 524288, 64, 1, 0, 2] reward:-0.0
27 - [3, 2, 0.0014000000000000002, 128, 80, 4194304, 64, 4, 0, 0] reward:-0.0
28 - [6, 5, 0.002, 80, 96, 131072, 64, 1, 2, 1] reward:-0.0
29 - [7, 5, 0.0013, 64, 112, 524288, 64, 2, 4, 2] reward:-0.0
30 - [8, 4, 0.0018000000000000002, 96, 112, 262144, 64, 4, 1, 2] reward:-0.0
31 - [4, 1, 0.0009, 64, 96, 524288, 64, 0, 2, 2] reward:-0.0
32 - [1, 1, 0.002, 32, 128, 8388608, 64, 0, 0, 0] reward:-74847.3893035057
33 - [15, 8, 0.0011, 112, 112, 131072, 64, 1, 0, 1] reward:-0.0
34 - [6, 1, 0.0011, 128, 16, 8388608, 64, 4, 1, 0] reward:-0.0
35 - [6, 6, 0.0022, 128, 128, 2097152, 64, 2, 2, 4] reward:-0.0
36 - [5, 5, 0.0024000000000000002, 96, 32, 262144, 64, 2, 2, 2] reward:-0.0
37 - [7, 7, 0.0011, 16, 64, 8388608, 64, 1, 0, 1] reward:-0.0
38 - [1, 1, 0.0006000000000000001, 48, 112, 262144, 64, 0, 0, 0] reward:-98865.67406337713
39 - [3, 1, 0.0028, 112, 64, 4194304, 64, 1, 1, 4] reward:-0.0
40 - [1, 1, 0.0022, 48, 80, 262144, 64, 0, 0, 0] reward:-125231.728830518
41 - [12, 8, 0.002, 16, 64, 8388608, 64, 0, 4, 2] reward:-0.0
42 - [8, 6, 0.0024000000000000002, 112, 112, 524288, 64, 1, 2, 1] reward:-0.0
43 - [2, 1, 0.0012000000000000001, 80, 48, 524288, 64, 0, 1, 2] reward:-27890.865645225174
44 - [5, 5, 0.0018000000000000002, 112, 80, 1048576, 64, 1, 1, 0] reward:-0.0
45 - [16, 8, 0.002, 32, 112, 262144, 64, 0, 0, 1] reward:-0.0
46 - [4, 4, 0.0026000000000000003, 48, 96, 524288, 64, 1, 1, 1] reward:-0.0
47 - [12, 3, 0.0017000000000000001, 80, 80, 262144, 64, 2, 4, 0] reward:-0.0
48 - [12, 1, 0.0011, 112, 96, 4194304, 64, 2, 2, 1] reward:-0.0
49 - [1, 1, 0.0016, 112, 80, 4194304, 64, 0, 0, 0] reward:-36050.90215076276
50 - [1, 1, 0.0009, 48, 16, 524288, 64, 0, 0, 0] reward:-490642.01893117506
51 - [3, 3, 0.0011, 32, 128, 131072, 64, 4, 2, 4] reward:-36674.85836853642
52 - [11, 3, 0.0028, 64, 64, 524288, 64, 2, 0, 0] reward:-0.0
53 - [5, 2, 0.0019, 48, 48, 1048576, 64, 2, 0, 1] reward:-0.0
54 - [3, 3, 0.0015, 64, 64, 1048576, 64, 1, 0, 1] reward:-0.0
55 - [4, 2, 0.0028, 128, 64, 524288, 64, 4, 4, 1] reward:-0.0
56 - [4, 4, 0.0024000000000000002, 64, 16, 1048576, 64, 1, 1, 0] reward:-31996.760649914868
57 - [12, 4, 0.0009, 64, 16, 1048576, 64, 2, 0, 1] reward:-0.0
58 - [16, 1, 0.001, 16, 16, 1048576, 64, 0, 4, 0] reward:-0.0
59 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
60 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
61 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
62 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
63 - [8, 2, 0.0011, 32, 32, 8388608, 64, 0, 1, 4] reward:-0.0
best of init EDYP:0.0
0 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
1 - [14, 5, 0.0009, 32, 96, 8388608, 64, 0, 0, 0] reward:-0.0
2 - [5, 1, 0.0018000000000000002, 64, 64, 262144, 64, 0, 0, 0] reward:-0.0
3 - [1, 1, 0.0007, 32, 128, 8388608, 64, 0, 0, 0] reward:-74847.3893035057
4 - [8, 4, 0.0009, 32, 64, 262144, 64, 0, 0, 0] reward:-0.0
5 - [12, 6, 0.0023, 128, 64, 2097152, 64, 0, 0, 0] reward:-0.0
6 - [16, 4, 0.0014000000000000002, 96, 80, 2097152, 64, 0, 0, 0] reward:-0.0
7 - [14, 2, 0.0023, 96, 64, 524288, 64, 0, 0, 0] reward:-0.0
8 - [6, 6, 0.0018000000000000002, 80, 128, 131072, 64, 0, 0, 0] reward:-0.0
9 - [10, 5, 0.0025, 32, 128, 8388608, 64, 0, 0, 0] reward:-0.0
10 - [2, 2, 0.0013, 48, 96, 131072, 64, 0, 0, 0] reward:-37334.21238010403
11 - [2, 2, 0.0005, 64, 48, 1048576, 64, 0, 0, 0] reward:-18970.55893816239
12 - [15, 4, 0.0012000000000000001, 128, 96, 262144, 64, 0, 0, 0] reward:-0.0
13 - [10, 7, 0.0007, 16, 16, 1048576, 64, 0, 0, 0] reward:-0.0
14 - [15, 8, 0.0023, 48, 16, 8388608, 64, 0, 0, 0] reward:-0.0
15 - [11, 2, 0.0029000000000000002, 16, 96, 4194304, 64, 0, 0, 0] reward:-0.0
16 - [7, 2, 0.0008, 16, 80, 2097152, 64, 0, 0, 0] reward:-0.0
17 - [16, 7, 0.001, 32, 128, 4194304, 64, 0, 0, 0] reward:-0.0
18 - [12, 5, 0.0017000000000000001, 64, 48, 262144, 64, 0, 0, 0] reward:-0.0
19 - [2, 2, 0.001, 112, 32, 131072, 64, 0, 0, 0] reward:-61727.91108610519
20 - [15, 7, 0.0018000000000000002, 48, 96, 131072, 64, 0, 0, 0] reward:-0.0
21 - [6, 6, 0.0007, 112, 128, 4194304, 64, 0, 0, 0] reward:-0.0
22 - [1, 1, 0.0029000000000000002, 64, 16, 262144, 64, 0, 0, 0] reward:-293400.17615136836
23 - [11, 5, 0.002, 80, 96, 4194304, 64, 0, 0, 0] reward:-0.0
24 - [15, 4, 0.0028, 112, 80, 262144, 64, 0, 0, 0] reward:-0.0
25 - [6, 5, 0.0029000000000000002, 112, 96, 262144, 64, 0, 0, 0] reward:-0.0
26 - [15, 2, 0.0027, 96, 16, 8388608, 64, 0, 0, 0] reward:-0.0
27 - [3, 3, 0.0022, 32, 128, 262144, 64, 0, 0, 0] reward:-15091.463398905455
28 - [9, 5, 0.0029000000000000002, 112, 96, 524288, 64, 0, 0, 0] reward:-0.0
29 - [11, 2, 0.002, 16, 16, 262144, 64, 0, 0, 0] reward:-0.0
30 - [10, 5, 0.0024000000000000002, 112, 96, 262144, 64, 0, 0, 0] reward:-0.0
31 - [12, 2, 0.0006000000000000001, 32, 128, 1048576, 64, 0, 0, 0] reward:-0.0
32 - [4, 4, 0.0017000000000000001, 112, 80, 262144, 64, 0, 0, 0] reward:-0.0
33 - [12, 2, 0.002, 64, 96, 524288, 64, 0, 0, 0] reward:-0.0
34 - [15, 2, 0.0026000000000000003, 112, 48, 524288, 64, 0, 0, 0] reward:-0.0
35 - [3, 3, 0.0018000000000000002, 96, 16, 4194304, 64, 0, 0, 0] reward:-56637.36306955614
36 - [2, 2, 0.0008, 32, 128, 131072, 64, 0, 0, 0] reward:-38614.12876357297
37 - [1, 1, 0.0025, 112, 16, 1048576, 64, 0, 0, 0] reward:-223627.53705450395
38 - [12, 3, 0.0027, 16, 128, 1048576, 64, 0, 0, 0] reward:-0.0
39 - [13, 5, 0.0029000000000000002, 112, 80, 2097152, 64, 0, 0, 0] reward:-0.0
40 - [5, 5, 0.0012000000000000001, 96, 32, 8388608, 64, 0, 0, 0] reward:-0.0
41 - [13, 4, 0.002, 80, 80, 2097152, 64, 0, 0, 0] reward:-0.0
42 - [14, 4, 0.0006000000000000001, 80, 80, 262144, 64, 0, 0, 0] reward:-0.0
43 - [4, 4, 0.0005, 16, 80, 524288, 64, 0, 0, 0] reward:-0.0
44 - [2, 1, 0.0006000000000000001, 128, 128, 131072, 64, 0, 0, 0] reward:-25031.590601344436
45 - [14, 5, 0.0013, 64, 48, 131072, 64, 0, 0, 0] reward:-0.0
46 - [6, 1, 0.001, 48, 112, 1048576, 64, 0, 0, 0] reward:-0.0
47 - [10, 8, 0.0014000000000000002, 112, 128, 2097152, 64, 0, 0, 0] reward:-0.0
48 - [6, 3, 0.0023, 80, 32, 4194304, 64, 0, 0, 0] reward:-0.0
49 - [2, 2, 0.0018000000000000002, 64, 128, 262144, 64, 0, 0, 0] reward:-16215.986756773747
50 - [1, 1, 0.0024000000000000002, 64, 16, 8388608, 64, 0, 0, 0] reward:-369458.8379025223
51 - [4, 4, 0.0012000000000000001, 128, 128, 8388608, 64, 0, 0, 0] reward:-0.0
52 - [8, 1, 0.0022, 32, 96, 262144, 64, 0, 0, 0] reward:-0.0
53 - [5, 3, 0.0028, 64, 64, 2097152, 64, 0, 0, 0] reward:-0.0
54 - [7, 3, 0.0021000000000000003, 32, 80, 262144, 64, 0, 0, 0] reward:-0.0
55 - [7, 6, 0.0018000000000000002, 16, 32, 524288, 64, 0, 0, 0] reward:-0.0
56 - [14, 1, 0.0026000000000000003, 80, 16, 262144, 64, 0, 0, 0] reward:-0.0
57 - [3, 3, 0.0006000000000000001, 64, 32, 131072, 64, 0, 0, 0] reward:-27241.766398116382
58 - [7, 3, 0.0019, 112, 112, 524288, 64, 0, 0, 0] reward:-0.0
59 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
60 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
61 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
62 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
63 - [14, 2, 0.0016, 128, 128, 4194304, 64, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
1 - [11, 4, 0.0019, 112, 48, 4194304, 64, 0, 0, 4] reward:-0.0
2 - [12, 4, 0.0025, 16, 112, 262144, 64, 0, 0, 3] reward:-0.0
3 - [7, 7, 0.0026000000000000003, 16, 80, 131072, 64, 0, 0, 1] reward:-0.0
4 - [1, 1, 0.0026000000000000003, 128, 32, 4194304, 64, 0, 0, 0] reward:-149567.0444947783
5 - [5, 5, 0.0016, 16, 64, 131072, 64, 0, 0, 2] reward:-52367.56653469277
6 - [12, 8, 0.0012000000000000001, 112, 32, 524288, 64, 0, 0, 0] reward:-0.0
7 - [6, 6, 0.002, 128, 64, 131072, 64, 0, 0, 4] reward:-0.0
8 - [14, 8, 0.0013, 128, 64, 1048576, 64, 0, 0, 4] reward:-0.0
9 - [15, 7, 0.0023, 48, 48, 1048576, 64, 0, 0, 0] reward:-0.0
10 - [6, 6, 0.0007, 48, 128, 131072, 64, 0, 0, 3] reward:-0.0
11 - [2, 1, 0.0008, 80, 112, 8388608, 64, 0, 0, 1] reward:-0.0
12 - [11, 7, 0.0016, 96, 64, 2097152, 64, 0, 0, 4] reward:-0.0
13 - [6, 2, 0.0007, 48, 32, 1048576, 64, 0, 0, 0] reward:-0.0
14 - [5, 5, 0.0015, 64, 96, 8388608, 64, 0, 0, 0] reward:-0.0
15 - [13, 2, 0.0009, 80, 128, 131072, 64, 0, 0, 1] reward:-0.0
16 - [7, 7, 0.0012000000000000001, 16, 128, 2097152, 64, 0, 0, 2] reward:-0.0
17 - [4, 2, 0.0019, 48, 80, 524288, 64, 0, 0, 4] reward:-0.0
18 - [8, 1, 0.0021000000000000003, 16, 96, 524288, 64, 0, 0, 3] reward:-0.0
19 - [6, 2, 0.0018000000000000002, 96, 96, 1048576, 64, 0, 0, 0] reward:-0.0
20 - [14, 3, 0.0008, 64, 112, 2097152, 64, 0, 0, 0] reward:-0.0
21 - [9, 2, 0.0024000000000000002, 128, 16, 524288, 64, 0, 0, 1] reward:-0.0
22 - [9, 5, 0.0022, 112, 128, 4194304, 64, 0, 0, 2] reward:-0.0
23 - [7, 4, 0.0022, 16, 32, 131072, 64, 0, 0, 2] reward:-0.0
24 - [9, 8, 0.0011, 48, 64, 4194304, 64, 0, 0, 2] reward:-0.0
25 - [6, 5, 0.0026000000000000003, 32, 16, 131072, 64, 0, 0, 4] reward:-82585.57025403068
26 - [8, 2, 0.0012000000000000001, 80, 96, 8388608, 64, 0, 0, 2] reward:-0.0
27 - [4, 4, 0.002, 32, 48, 131072, 64, 0, 0, 0] reward:-49801.535103427566
28 - [15, 5, 0.0008, 64, 80, 262144, 64, 0, 0, 0] reward:-0.0
29 - [6, 6, 0.0028, 48, 48, 4194304, 64, 0, 0, 2] reward:-0.0
30 - [3, 3, 0.0015, 112, 64, 4194304, 64, 0, 0, 2] reward:-0.0
31 - [8, 3, 0.0024000000000000002, 64, 96, 4194304, 64, 0, 0, 2] reward:-0.0
32 - [1, 1, 0.001, 32, 96, 8388608, 64, 0, 0, 0] reward:-186596.9917913325
33 - [4, 4, 0.0013, 32, 80, 524288, 64, 0, 0, 0] reward:-0.0
34 - [6, 6, 0.0029000000000000002, 32, 80, 524288, 64, 0, 0, 0] reward:-0.0
35 - [8, 2, 0.0015, 96, 80, 4194304, 64, 0, 0, 3] reward:-0.0
36 - [15, 7, 0.0005, 80, 112, 4194304, 64, 0, 0, 2] reward:-0.0
37 - [15, 8, 0.001, 16, 64, 4194304, 64, 0, 0, 4] reward:-0.0
38 - [4, 3, 0.0008, 112, 96, 8388608, 64, 0, 0, 3] reward:-0.0
39 - [10, 6, 0.0029000000000000002, 32, 16, 4194304, 64, 0, 0, 4] reward:-0.0
40 - [15, 7, 0.0015, 112, 96, 131072, 64, 0, 0, 3] reward:-0.0
41 - [9, 8, 0.0018000000000000002, 112, 64, 4194304, 64, 0, 0, 0] reward:-0.0
42 - [8, 4, 0.0018000000000000002, 80, 16, 1048576, 64, 0, 0, 4] reward:-0.0
43 - [7, 5, 0.0028, 80, 32, 8388608, 64, 0, 0, 4] reward:-0.0
44 - [1, 1, 0.002, 128, 32, 262144, 64, 0, 0, 0] reward:-309105.2461934819
45 - [4, 4, 0.0021000000000000003, 128, 16, 1048576, 64, 0, 0, 2] reward:-67157.86242542564
46 - [6, 2, 0.0029000000000000002, 64, 64, 524288, 64, 0, 0, 4] reward:-0.0
47 - [10, 1, 0.0021000000000000003, 32, 64, 4194304, 64, 0, 0, 4] reward:-0.0
48 - [4, 4, 0.0027, 16, 64, 262144, 64, 0, 0, 3] reward:-63361.78949865096
49 - [5, 1, 0.001, 80, 128, 524288, 64, 0, 0, 0] reward:-0.0
50 - [2, 2, 0.0024000000000000002, 48, 96, 8388608, 64, 0, 0, 3] reward:-148462.90874963603
51 - [12, 6, 0.0011, 80, 128, 4194304, 64, 0, 0, 4] reward:-0.0
52 - [12, 3, 0.0005, 16, 48, 4194304, 64, 0, 0, 1] reward:-0.0
53 - [6, 5, 0.0024000000000000002, 64, 112, 2097152, 64, 0, 0, 3] reward:-0.0
54 - [13, 1, 0.0022, 32, 16, 8388608, 64, 0, 0, 1] reward:-0.0
55 - [6, 5, 0.0026000000000000003, 112, 64, 1048576, 64, 0, 0, 4] reward:-0.0
56 - [3, 3, 0.0026000000000000003, 96, 96, 8388608, 64, 0, 0, 0] reward:-0.0
57 - [15, 8, 0.0011, 48, 32, 131072, 64, 0, 0, 2] reward:-0.0
58 - [2, 1, 0.0029000000000000002, 48, 48, 2097152, 64, 0, 0, 3] reward:-127947.95245598842
59 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
60 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
61 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
62 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
63 - [8, 8, 0.0027, 112, 64, 2097152, 64, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [7, 2, 5, 2, 0.0005, 96, 48, 131072, 96, 0, 0, 3] reward:-41.59068236958265
1 - [6, 3, 4, 3, 0.0010999999999999998, 80, 64, 4194304, 64, 0, 0, 3] reward:-0.0
2 - [7, 7, 3, 7, 0.0005, 80, 32, 2097152, 64, 0, 0, 2] reward:-0.0
3 - [4, 2, 3, 2, 0.0031999999999999997, 128, 48, 524288, 64, 0, 0, 1] reward:-28.859019506718393
4 - [1, 4, 1, 4, 0.0034999999999999996, 32, 32, 4194304, 32, 0, 0, 3] reward:-180.9429405751691
5 - [2, 5, 2, 5, 0.0010999999999999998, 16, 32, 524288, 32, 0, 0, 1] reward:-101.96371584661834
6 - [1, 1, 1, 1, 0.0007999999999999999, 112, 64, 262144, 128, 0, 0, 0] reward:-121.08970693764032
7 - [5, 5, 5, 2, 0.0023, 48, 16, 4194304, 80, 0, 0, 2] reward:-68.7087201680871
8 - [5, 5, 5, 5, 0.0017, 32, 32, 262144, 80, 0, 0, 4] reward:-31.23971412102726
9 - [2, 3, 2, 3, 0.0005, 80, 32, 131072, 96, 0, 0, 2] reward:-75.95042488017569
10 - [3, 6, 3, 4, 0.0026, 16, 64, 131072, 64, 0, 0, 3] reward:-60.10147665272302
11 - [1, 7, 1, 1, 0.002, 48, 80, 262144, 64, 0, 0, 3] reward:-37.80035478702102
12 - [5, 1, 3, 1, 0.0010999999999999998, 112, 128, 1048576, 48, 0, 0, 2] reward:-30.81170974044078
13 - [3, 1, 3, 1, 0.0029, 128, 64, 1048576, 128, 0, 0, 2] reward:-43.227203531676054
14 - [2, 4, 2, 3, 0.0031999999999999997, 48, 128, 262144, 32, 0, 0, 1] reward:-33.32178925486968
15 - [2, 1, 2, 1, 0.0029, 128, 48, 2097152, 96, 0, 0, 1] reward:-59.303455395861455
16 - [5, 3, 1, 3, 0.0007999999999999999, 128, 16, 524288, 112, 0, 0, 2] reward:-32.45974936661296
17 - [5, 6, 4, 1, 0.0017, 128, 64, 4194304, 64, 0, 0, 1] reward:-0.0
18 - [4, 2, 2, 2, 0.0023, 80, 96, 262144, 112, 0, 0, 3] reward:-21.79660822241199
19 - [3, 4, 3, 1, 0.0017, 48, 112, 2097152, 128, 0, 0, 3] reward:-0.0
20 - [6, 2, 4, 2, 0.0005, 112, 16, 2097152, 64, 0, 0, 1] reward:-51.12385103602453
21 - [5, 3, 5, 1, 0.0034999999999999996, 32, 96, 1048576, 96, 0, 0, 4] reward:-0.0
22 - [7, 2, 3, 2, 0.0014, 16, 96, 4194304, 32, 0, 0, 2] reward:-60.49471783737242
23 - [2, 1, 2, 1, 0.0007999999999999999, 64, 96, 1048576, 32, 0, 0, 1] reward:-57.88646589955695
24 - [4, 7, 2, 5, 0.002, 80, 80, 1048576, 80, 0, 0, 1] reward:-0.0
25 - [7, 1, 2, 1, 0.0007999999999999999, 16, 64, 1048576, 32, 0, 0, 4] reward:-121.16194153250625
26 - [7, 7, 7, 6, 0.0007999999999999999, 128, 80, 262144, 128, 0, 0, 4] reward:-0.0
27 - [1, 2, 1, 2, 0.002, 80, 96, 131072, 32, 0, 0, 1] reward:-112.37273852086324
28 - [2, 5, 2, 5, 0.002, 32, 48, 524288, 64, 0, 0, 4] reward:-45.769049701946585
29 - [4, 2, 4, 2, 0.002, 16, 80, 4194304, 80, 0, 0, 3] reward:-82.79022177942853
30 - [5, 3, 4, 3, 0.0031999999999999997, 16, 32, 524288, 64, 0, 0, 3] reward:-79.80967756101779
31 - [3, 4, 3, 4, 0.0029, 32, 96, 131072, 96, 0, 0, 4] reward:-46.292532315199814
32 - [4, 1, 4, 1, 0.0023, 32, 32, 1048576, 32, 0, 0, 1] reward:-132.94905954594677
33 - [5, 3, 5, 3, 0.002, 32, 32, 2097152, 32, 0, 0, 4] reward:-59.00372543605871
34 - [5, 6, 5, 4, 0.0023, 64, 48, 2097152, 64, 0, 0, 4] reward:-0.0
35 - [3, 1, 3, 1, 0.0026, 112, 16, 262144, 32, 0, 0, 2] reward:-247.9173841178509
36 - [4, 6, 3, 6, 0.0034999999999999996, 80, 80, 1048576, 112, 0, 0, 4] reward:-0.0
37 - [6, 6, 6, 4, 0.0010999999999999998, 96, 128, 1048576, 64, 0, 0, 4] reward:-0.0
38 - [3, 4, 3, 4, 0.0007999999999999999, 32, 32, 131072, 64, 0, 0, 1] reward:-65.30379991275494
39 - [5, 4, 2, 4, 0.0010999999999999998, 48, 128, 2097152, 96, 0, 0, 2] reward:-0.0
40 - [7, 7, 5, 1, 0.0007999999999999999, 32, 64, 524288, 32, 0, 0, 2] reward:-0.0
41 - [3, 2, 3, 2, 0.0010999999999999998, 96, 80, 524288, 32, 0, 0, 4] reward:-36.27520760647521
42 - [1, 7, 1, 3, 0.0026, 32, 96, 262144, 48, 0, 0, 2] reward:-40.892642619071474
43 - [5, 2, 5, 2, 0.0026, 64, 128, 4194304, 96, 0, 0, 3] reward:-0.0
44 - [7, 5, 5, 5, 0.002, 80, 32, 524288, 64, 0, 0, 2] reward:-0.0
45 - [3, 5, 3, 4, 0.002, 80, 16, 1048576, 128, 0, 0, 2] reward:-44.97663831469664
46 - [1, 5, 1, 5, 0.0014, 112, 64, 2097152, 96, 0, 0, 4] reward:-35.003909446013395
47 - [4, 7, 4, 2, 0.0014, 16, 112, 524288, 48, 0, 0, 3] reward:-0.0
48 - [1, 7, 1, 1, 0.0029, 16, 64, 1048576, 112, 0, 0, 3] reward:-82.81048594384477
49 - [6, 4, 2, 4, 0.0034999999999999996, 16, 48, 262144, 128, 0, 0, 1] reward:-39.472916172481426
50 - [1, 1, 1, 1, 0.0010999999999999998, 80, 64, 1048576, 128, 0, 0, 0] reward:-83.91344178059296
51 - [4, 5, 4, 1, 0.0017, 96, 112, 262144, 32, 0, 0, 3] reward:-17.74196934727786
52 - [5, 6, 5, 1, 0.0029, 16, 16, 524288, 32, 0, 0, 1] reward:-89.16062944735064
